Row,ID
">ERR525627.609.1 609 length=489
",ID-609
">ERR525627.610.1 610 length=167
",ID-610
">ERR525627.611.1 611 length=453
",ID-611
">ERR525627.612.1 612 length=211
",ID-612
">ERR525627.613.1 613 length=349
",ID-613
">ERR525627.614.1 614 length=105
",ID-614
">ERR525627.615.1 615 length=171
",ID-615
">ERR525627.616.1 616 length=183
",ID-616
">ERR525627.617.1 617 length=227
",ID-617
">ERR525627.618.1 618 length=383
",ID-618
">ERR525627.619.1 619 length=406
",ID-619
">ERR525627.620.1 620 length=278
",ID-620
">ERR525627.621.1 621 length=411
",ID-621
">ERR525627.622.1 622 length=139
",ID-622
">ERR525627.623.1 623 length=478
",ID-623
">ERR525627.624.1 624 length=424
",ID-624
">ERR525627.625.1 625 length=102
",ID-625
">ERR525627.626.1 626 length=411
",ID-626
">ERR525627.627.1 627 length=182
",ID-627
">ERR525627.628.1 628 length=96
",ID-628
">ERR525627.629.1 629 length=282
",ID-629
">ERR525627.630.1 630 length=466
",ID-630
">ERR525627.631.1 631 length=387
",ID-631
">ERR525627.632.1 632 length=183
",ID-632
">ERR525627.633.1 633 length=445
",ID-633
">ERR525627.634.1 634 length=322
",ID-634
">ERR525627.635.1 635 length=109
",ID-635
">ERR525627.636.1 636 length=476
",ID-636
">ERR525627.637.1 637 length=332
",ID-637
">ERR525627.638.1 638 length=460
",ID-638
">ERR525627.639.1 639 length=419
",ID-639
">ERR525627.640.1 640 length=337
",ID-640
">ERR525627.641.1 641 length=540
",ID-641
">ERR525627.642.1 642 length=224
",ID-642
">ERR525627.643.1 643 length=259
",ID-643
">ERR525627.644.1 644 length=252
",ID-644
">ERR525627.645.1 645 length=342
",ID-645
">ERR525627.646.1 646 length=313
",ID-646
">ERR525627.647.1 647 length=246
",ID-647
">ERR525627.648.1 648 length=355
",ID-648
">ERR525627.649.1 649 length=99
",ID-649
">ERR525627.650.1 650 length=279
",ID-650
">ERR525627.651.1 651 length=446
",ID-651
">ERR525627.652.1 652 length=392
",ID-652
">ERR525627.653.1 653 length=423
",ID-653
">ERR525627.654.1 654 length=114
",ID-654
">ERR525627.655.1 655 length=162
",ID-655
">ERR525627.656.1 656 length=89
",ID-656
">ERR525627.657.1 657 length=385
",ID-657
">ERR525627.658.1 658 length=233
",ID-658
">ERR525627.659.1 659 length=440
",ID-659
">ERR525627.660.1 660 length=445
",ID-660
">ERR525627.661.1 661 length=468
",ID-661
">ERR525627.662.1 662 length=77
",ID-662
">ERR525627.663.1 663 length=377
",ID-663
">ERR525627.664.1 664 length=84
",ID-664
">ERR525627.665.1 665 length=389
",ID-665
">ERR525627.666.1 666 length=203
",ID-666
">ERR525627.667.1 667 length=264
",ID-667
">ERR525627.668.1 668 length=343
",ID-668
">ERR525627.669.1 669 length=196
",ID-669
">ERR525627.670.1 670 length=479
",ID-670
">ERR525627.671.1 671 length=468
",ID-671
">ERR525627.672.1 672 length=181
",ID-672
">ERR525627.673.1 673 length=399
",ID-673
">ERR525627.674.1 674 length=434
",ID-674
">ERR525627.675.1 675 length=484
",ID-675
">ERR525627.676.1 676 length=508
",ID-676
">ERR525627.677.1 677 length=39
",ID-677
">ERR525627.678.1 678 length=375
",ID-678
">ERR525627.679.1 679 length=108
",ID-679
">ERR525627.680.1 680 length=484
",ID-680
">ERR525627.681.1 681 length=240
",ID-681
">ERR525627.682.1 682 length=286
",ID-682
">ERR525627.683.1 683 length=463
",ID-683
">ERR525627.684.1 684 length=405
",ID-684
">ERR525627.685.1 685 length=296
",ID-685
">ERR525627.686.1 686 length=358
",ID-686
">ERR525627.687.1 687 length=284
",ID-687
">ERR525627.688.1 688 length=387
",ID-688
">ERR525627.689.1 689 length=277
",ID-689
">ERR525627.690.1 690 length=407
",ID-690
">ERR525627.691.1 691 length=247
",ID-691
">ERR525627.692.1 692 length=498
",ID-692
">ERR525627.693.1 693 length=288
",ID-693
">ERR525627.694.1 694 length=279
",ID-694
">ERR525627.695.1 695 length=496
",ID-695
">ERR525627.696.1 696 length=340
",ID-696
">ERR525627.697.1 697 length=483
",ID-697
">ERR525627.698.1 698 length=353
",ID-698
">ERR525627.699.1 699 length=35
",ID-699
">ERR525627.700.1 700 length=391
",ID-700
">ERR525627.701.1 701 length=97
",ID-701
">ERR525627.702.1 702 length=369
",ID-702
">ERR525627.703.1 703 length=517
",ID-703
">ERR525627.704.1 704 length=481
",ID-704
">ERR525627.705.1 705 length=74
",ID-705
">ERR525627.706.1 706 length=401
",ID-706
">ERR525627.707.1 707 length=111
",ID-707
">ERR525627.708.1 708 length=316
",ID-708
">ERR525627.709.1 709 length=320
",ID-709
">ERR525627.710.1 710 length=68
",ID-710
">ERR525627.711.1 711 length=498
",ID-711
">ERR525627.712.1 712 length=315
",ID-712
">ERR525627.713.1 713 length=387
",ID-713
">ERR525627.714.1 714 length=183
",ID-714
">ERR525627.715.1 715 length=267
",ID-715
">ERR525627.716.1 716 length=523
",ID-716
">ERR525627.717.1 717 length=274
",ID-717
">ERR525627.718.1 718 length=445
",ID-718
">ERR525627.719.1 719 length=151
",ID-719
">ERR525627.720.1 720 length=425
",ID-720
">ERR525627.721.1 721 length=437
",ID-721
">ERR525627.722.1 722 length=159
",ID-722
">ERR525627.723.1 723 length=421
",ID-723
">ERR525627.724.1 724 length=308
",ID-724
">ERR525627.725.1 725 length=379
",ID-725
">ERR525627.726.1 726 length=388
",ID-726
">ERR525627.727.1 727 length=266
",ID-727
">ERR525627.728.1 728 length=346
",ID-728
">ERR525627.729.1 729 length=453
",ID-729
">ERR525627.730.1 730 length=306
",ID-730
">ERR525627.731.1 731 length=408
",ID-731
">ERR525627.732.1 732 length=409
",ID-732
">ERR525627.733.1 733 length=371
",ID-733
">ERR525627.734.1 734 length=312
",ID-734
">ERR525627.735.1 735 length=401
",ID-735
">ERR525627.736.1 736 length=495
",ID-736
">ERR525627.737.1 737 length=325
",ID-737
">ERR525627.738.1 738 length=63
",ID-738
">ERR525627.739.1 739 length=319
",ID-739
">ERR525627.740.1 740 length=417
",ID-740
">ERR525627.741.1 741 length=273
",ID-741
">ERR525627.742.1 742 length=457
",ID-742
">ERR525627.743.1 743 length=278
",ID-743
">ERR525627.744.1 744 length=299
",ID-744
">ERR525627.745.1 745 length=504
",ID-745
">ERR525627.746.1 746 length=408
",ID-746
">ERR525627.747.1 747 length=309
",ID-747
">ERR525627.748.1 748 length=424
",ID-748
">ERR525627.749.1 749 length=420
",ID-749
">ERR525627.750.1 750 length=287
",ID-750
">ERR525627.751.1 751 length=48
",ID-751
">ERR525627.752.1 752 length=393
",ID-752
">ERR525627.753.1 753 length=470
",ID-753
">ERR525627.754.1 754 length=365
",ID-754
">ERR525627.755.1 755 length=356
",ID-755
">ERR525627.756.1 756 length=276
",ID-756
">ERR525627.757.1 757 length=524
",ID-757
">ERR525627.758.1 758 length=322
",ID-758
">ERR525627.759.1 759 length=377
",ID-759
">ERR525627.760.1 760 length=505
",ID-760
">ERR525627.761.1 761 length=385
",ID-761
">ERR525627.762.1 762 length=461
",ID-762
">ERR525627.763.1 763 length=450
",ID-763
">ERR525627.764.1 764 length=425
",ID-764
">ERR525627.765.1 765 length=427
",ID-765
">ERR525627.766.1 766 length=464
",ID-766
">ERR525627.767.1 767 length=112
",ID-767
">ERR525627.768.1 768 length=45
",ID-768
">ERR525627.769.1 769 length=469
",ID-769
">ERR525627.770.1 770 length=341
",ID-770
">ERR525627.771.1 771 length=420
",ID-771
">ERR525627.772.1 772 length=478
",ID-772
">ERR525627.773.1 773 length=410
",ID-773
">ERR525627.774.1 774 length=51
",ID-774
">ERR525627.775.1 775 length=476
",ID-775
">ERR525627.776.1 776 length=430
",ID-776
">ERR525627.777.1 777 length=199
",ID-777
">ERR525627.778.1 778 length=500
",ID-778
">ERR525627.779.1 779 length=384
",ID-779
">ERR525627.780.1 780 length=223
",ID-780
">ERR525627.781.1 781 length=409
",ID-781
">ERR525627.782.1 782 length=414
",ID-782
">ERR525627.783.1 783 length=428
",ID-783
">ERR525627.784.1 784 length=418
",ID-784
">ERR525627.785.1 785 length=396
",ID-785
">ERR525627.786.1 786 length=443
",ID-786
">ERR525627.787.1 787 length=444
",ID-787
">ERR525627.788.1 788 length=365
",ID-788
">ERR525627.789.1 789 length=491
",ID-789
">ERR525627.790.1 790 length=419
",ID-790
">ERR525627.791.1 791 length=414
",ID-791
">ERR525627.792.1 792 length=385
",ID-792
">ERR525627.793.1 793 length=392
",ID-793
">ERR525627.794.1 794 length=233
",ID-794
">ERR525627.795.1 795 length=483
",ID-795
">ERR525627.796.1 796 length=427
",ID-796
">ERR525627.797.1 797 length=68
",ID-797
">ERR525627.798.1 798 length=353
",ID-798
">ERR525627.799.1 799 length=133
",ID-799
">ERR525627.800.1 800 length=396
",ID-800
">ERR525627.801.1 801 length=331
",ID-801
">ERR525627.802.1 802 length=327
",ID-802
">ERR525627.803.1 803 length=402
",ID-803
">ERR525627.804.1 804 length=279
",ID-804
">ERR525627.805.1 805 length=415
",ID-805
">ERR525627.806.1 806 length=480
",ID-806
">ERR525627.807.1 807 length=352
",ID-807
">ERR525627.808.1 808 length=359
",ID-808
">ERR525627.809.1 809 length=525
",ID-809
">ERR525627.810.1 810 length=108
",ID-810
">ERR525627.811.1 811 length=190
",ID-811
">ERR525627.812.1 812 length=450
",ID-812
">ERR525627.813.1 813 length=499
",ID-813
">ERR525627.814.1 814 length=340
",ID-814
">ERR525627.815.1 815 length=155
",ID-815
">ERR525627.816.1 816 length=96
",ID-816
">ERR525627.817.1 817 length=373
",ID-817
">ERR525627.818.1 818 length=205
",ID-818
">ERR525627.819.1 819 length=292
",ID-819
">ERR525627.820.1 820 length=444
",ID-820
">ERR525627.821.1 821 length=288
",ID-821
">ERR525627.822.1 822 length=410
",ID-822
">ERR525627.823.1 823 length=442
",ID-823
">ERR525627.824.1 824 length=363
",ID-824
">ERR525627.825.1 825 length=391
",ID-825
">ERR525627.826.1 826 length=492
",ID-826
">ERR525627.827.1 827 length=42
",ID-827
">ERR525627.828.1 828 length=506
",ID-828
">ERR525627.829.1 829 length=364
",ID-829
">ERR525627.830.1 830 length=338
",ID-830
">ERR525627.831.1 831 length=584
",ID-831
">ERR525627.832.1 832 length=511
",ID-832
">ERR525627.833.1 833 length=356
",ID-833
">ERR525627.834.1 834 length=232
",ID-834
">ERR525627.835.1 835 length=304
",ID-835
">ERR525627.836.1 836 length=363
",ID-836
">ERR525627.837.1 837 length=327
",ID-837
">ERR525627.838.1 838 length=321
",ID-838
">ERR525627.839.1 839 length=439
",ID-839
">ERR525627.840.1 840 length=156
",ID-840
">ERR525627.841.1 841 length=236
",ID-841
">ERR525627.842.1 842 length=496
",ID-842
">ERR525627.843.1 843 length=215
",ID-843
">ERR525627.844.1 844 length=121
",ID-844
">ERR525627.845.1 845 length=493
",ID-845
">ERR525627.846.1 846 length=435
",ID-846
">ERR525627.847.1 847 length=493
",ID-847
">ERR525627.848.1 848 length=301
",ID-848
">ERR525627.849.1 849 length=250
",ID-849
">ERR525627.850.1 850 length=515
",ID-850
">ERR525627.851.1 851 length=496
",ID-851
">ERR525627.852.1 852 length=509
",ID-852
">ERR525627.853.1 853 length=356
",ID-853
">ERR525627.854.1 854 length=375
",ID-854
">ERR525627.855.1 855 length=403
",ID-855
">ERR525627.856.1 856 length=378
",ID-856
">ERR525627.857.1 857 length=322
",ID-857
">ERR525627.858.1 858 length=263
",ID-858
">ERR525627.859.1 859 length=42
",ID-859
">ERR525627.860.1 860 length=394
",ID-860
">ERR525627.861.1 861 length=335
",ID-861
">ERR525627.862.1 862 length=482
",ID-862
">ERR525627.863.1 863 length=208
",ID-863
">ERR525627.864.1 864 length=173
",ID-864
">ERR525627.865.1 865 length=213
",ID-865
">ERR525627.866.1 866 length=468
",ID-866
">ERR525627.867.1 867 length=424
",ID-867
">ERR525627.868.1 868 length=505
",ID-868
">ERR525627.869.1 869 length=548
",ID-869
">ERR525627.870.1 870 length=265
",ID-870
">ERR525627.871.1 871 length=105
",ID-871
">ERR525627.872.1 872 length=73
",ID-872
">ERR525627.873.1 873 length=78
",ID-873
">ERR525627.874.1 874 length=111
",ID-874
">ERR525627.875.1 875 length=320
",ID-875
">ERR525627.876.1 876 length=405
",ID-876
">ERR525627.877.1 877 length=452
",ID-877
">ERR525627.878.1 878 length=214
",ID-878
">ERR525627.879.1 879 length=352
",ID-879
">ERR525627.880.1 880 length=295
",ID-880
">ERR525627.881.1 881 length=400
",ID-881
">ERR525627.882.1 882 length=502
",ID-882
">ERR525627.883.1 883 length=348
",ID-883
">ERR525627.884.1 884 length=435
",ID-884
">ERR525627.885.1 885 length=361
",ID-885
">ERR525627.886.1 886 length=386
",ID-886
">ERR525627.887.1 887 length=452
",ID-887
">ERR525627.888.1 888 length=467
",ID-888
">ERR525627.889.1 889 length=546
",ID-889
">ERR525627.890.1 890 length=393
",ID-890
">ERR525627.891.1 891 length=38
",ID-891
">ERR525627.892.1 892 length=37
",ID-892
">ERR525627.893.1 893 length=398
",ID-893
">ERR525627.894.1 894 length=448
",ID-894
">ERR525627.895.1 895 length=382
",ID-895
">ERR525627.896.1 896 length=426
",ID-896
">ERR525627.897.1 897 length=285
",ID-897
">ERR525627.898.1 898 length=456
",ID-898
">ERR525627.899.1 899 length=456
",ID-899
">ERR525627.900.1 900 length=160
",ID-900
">ERR525627.901.1 901 length=541
",ID-901
">ERR525627.902.1 902 length=367
",ID-902
">ERR525627.903.1 903 length=409
",ID-903
">ERR525627.904.1 904 length=447
",ID-904
">ERR525627.905.1 905 length=364
",ID-905
">ERR525627.906.1 906 length=275
",ID-906
">ERR525627.907.1 907 length=464
",ID-907
">ERR525627.908.1 908 length=214
",ID-908
">ERR525627.909.1 909 length=387
",ID-909
">ERR525627.910.1 910 length=525
",ID-910
">ERR525627.911.1 911 length=254
",ID-911
">ERR525627.912.1 912 length=257
",ID-912
">ERR525627.913.1 913 length=459
",ID-913
">ERR525627.914.1 914 length=288
",ID-914
">ERR525627.915.1 915 length=380
",ID-915
">ERR525627.916.1 916 length=500
",ID-916
">ERR525627.917.1 917 length=403
",ID-917
">ERR525627.918.1 918 length=458
",ID-918
">ERR525627.919.1 919 length=471
",ID-919
">ERR525627.920.1 920 length=376
",ID-920
">ERR525627.921.1 921 length=112
",ID-921
">ERR525627.922.1 922 length=329
",ID-922
">ERR525627.923.1 923 length=413
",ID-923
">ERR525627.924.1 924 length=95
",ID-924
">ERR525627.925.1 925 length=529
",ID-925
">ERR525627.926.1 926 length=315
",ID-926
">ERR525627.927.1 927 length=185
",ID-927
">ERR525627.928.1 928 length=514
",ID-928
">ERR525627.929.1 929 length=531
",ID-929
">ERR525627.930.1 930 length=424
",ID-930
">ERR525627.931.1 931 length=466
",ID-931
">ERR525627.932.1 932 length=450
",ID-932
">ERR525627.933.1 933 length=347
",ID-933
">ERR525627.934.1 934 length=265
",ID-934
">ERR525627.935.1 935 length=373
",ID-935
">ERR525627.936.1 936 length=504
",ID-936
">ERR525627.937.1 937 length=550
",ID-937
">ERR525627.938.1 938 length=322
",ID-938
">ERR525627.939.1 939 length=481
",ID-939
">ERR525627.940.1 940 length=473
",ID-940
">ERR525627.941.1 941 length=493
",ID-941
">ERR525627.942.1 942 length=76
",ID-942
">ERR525627.943.1 943 length=406
",ID-943
">ERR525627.944.1 944 length=474
",ID-944
">ERR525627.945.1 945 length=373
",ID-945
">ERR525627.946.1 946 length=341
",ID-946
">ERR525627.947.1 947 length=499
",ID-947
">ERR525627.948.1 948 length=136
",ID-948
">ERR525627.949.1 949 length=393
",ID-949
">ERR525627.950.1 950 length=72
",ID-950
">ERR525627.951.1 951 length=478
",ID-951
">ERR525627.952.1 952 length=349
",ID-952
">ERR525627.953.1 953 length=473
",ID-953
">ERR525627.954.1 954 length=92
",ID-954
">ERR525627.955.1 955 length=444
",ID-955
">ERR525627.956.1 956 length=499
",ID-956
">ERR525627.957.1 957 length=446
",ID-957
">ERR525627.958.1 958 length=351
",ID-958
">ERR525627.959.1 959 length=271
",ID-959
">ERR525627.960.1 960 length=384
",ID-960
">ERR525627.961.1 961 length=393
",ID-961
">ERR525627.962.1 962 length=509
",ID-962
">ERR525627.963.1 963 length=309
",ID-963
">ERR525627.964.1 964 length=371
",ID-964
">ERR525627.965.1 965 length=429
",ID-965
">ERR525627.966.1 966 length=391
",ID-966
">ERR525627.967.1 967 length=286
",ID-967
">ERR525627.968.1 968 length=425
",ID-968
">ERR525627.969.1 969 length=39
",ID-969
">ERR525627.970.1 970 length=357
",ID-970
">ERR525627.971.1 971 length=334
",ID-971
">ERR525627.972.1 972 length=278
",ID-972
">ERR525627.973.1 973 length=355
",ID-973
">ERR525627.974.1 974 length=504
",ID-974
">ERR525627.975.1 975 length=466
",ID-975
">ERR525627.976.1 976 length=446
",ID-976
">ERR525627.977.1 977 length=465
",ID-977
">ERR525627.978.1 978 length=329
",ID-978
">ERR525627.979.1 979 length=418
",ID-979
">ERR525627.980.1 980 length=393
",ID-980
">ERR525627.981.1 981 length=375
",ID-981
">ERR525627.982.1 982 length=455
",ID-982
">ERR525627.983.1 983 length=401
",ID-983
">ERR525627.984.1 984 length=31
",ID-984
">ERR525627.985.1 985 length=388
",ID-985
">ERR525627.986.1 986 length=341
",ID-986
">ERR525627.987.1 987 length=312
",ID-987
">ERR525627.988.1 988 length=358
",ID-988
">ERR525627.989.1 989 length=367
",ID-989
">ERR525627.990.1 990 length=382
",ID-990
">ERR525627.991.1 991 length=425
",ID-991
">ERR525627.992.1 992 length=482
",ID-992
">ERR525627.993.1 993 length=385
",ID-993
">ERR525627.994.1 994 length=139
",ID-994
">ERR525627.995.1 995 length=379
",ID-995
">ERR525627.996.1 996 length=420
",ID-996
">ERR525627.997.1 997 length=401
",ID-997
">ERR525627.998.1 998 length=58
",ID-998
">ERR525627.999.1 999 length=363
",ID-999
">ERR525627.1000.1 1000 length=462
",ID-1000
